square_footage,bedrooms,bathrooms,price
1847.7290575331135,3.0,1.5,545639.857231173
1299.5053972921942,1.0,1.5,349231.6615643408
893.7602152285313,1.0,2.0,403037.27886716725
2740.942038025313,4.0,1.0,728227.5389067394
3527.5333123761043,1.0,2.0,763307.21200701
881.145940944687,1.0,3.5,353196.02879853104
2450.3753893524568,1.0,1.0,586549.172667625
1479.4859447025383,5.0,2.5,499078.2633060133
1610.2996929882431,4.0,3.0,579322.7368992722
1526.0848606089046,3.0,3.0,581386.7738075317
,2.0,3.0,
2038.8173023558616,2.0,2.0,499342.4718630087
1335.2399068711698,4.0,3.0,513356.85189433064
2216.365460623871,3.0,2.5,530297.7419056483
,2.0,1.0,537590.9424248873
1808.8415625068722,2.0,2.0,523856.40501915774
1273.9490703667216,1.0,2.0,302601.54357840004
1538.5829355453338,3.0,1.5,420198.2481361819
2604.312980660605,4.0,2.0,656490.0022619024
2400.7337500995045,2.0,2.0,575067.0751578843
1217.955804161159,1.0,1.0,312219.52385323355
2079.465844343381,1.0,2.0,536368.8131191164
2601.109698697431,5.0,2.5,715240.1352516402
800.0,2.0,2.0,340286.543401074
2434.688153903948,4.0,1.0,592413.6480776741
1469.9009928433227,3.0,1.0,512920.50524732657
2456.4789348745276,3.0,1.5,698742.1958855939
1389.3926747659866,2.0,3.0,429230.8270225711
800.0,2.0,1.5,311891.654142259
800.0,3.0,2.0,399560.3832705998
2038.4679573291055,4.0,,560368.7246120166
2207.7780013771853,3.0,1.5,571696.8401734161
1276.5466999164732,3.0,2.5,490964.66257370455
2510.8739670218993,1.0,2.0,486163.2906779203
800.0,,1.0,475915.11624263343
,4.0,1.5,568204.450378789
1031.1870401900346,2.0,1.0,349103.3988003962
1478.5311137582726,5.0,2.0,522317.95935266843
2037.9189370531312,3.0,2.0,558809.3083089956
,3.0,1.0,350190.3309936795
1692.3555646161396,4.0,1.5,601100.2460650827
2805.0342473715523,4.0,1.5,695321.4187192639
1538.486504381481,3.0,3.0,522923.0821795909
2668.5536896521135,2.0,3.5,700360.5419765192
,2.0,1.0,328377.05456307076
2423.8433423322263,4.0,,674750.0963015953
3153.2548965263204,2.0,1.5,682106.1799340084
800.0,3.0,1.5,409838.5387608247
1362.4837956236186,3.0,2.5,360511.198325968
2461.657701744432,3.0,3.0,634293.9402496013
1837.5636911656059,3.0,3.0,515493.52088564273
2296.916698697047,4.0,,646150.6523362648
1516.8118506273436,2.0,1.5,473523.9869625116
2069.27182997832,2.0,2.5,512509.47975564667
1875.4582116863364,2.0,1.5,468210.03854414826
2934.225649327846,4.0,2.0,714600.5789713104
2203.5366746409704,3.0,1.5,533198.3898303851
2270.0821296601616,2.0,2.0,612611.5042216306
1670.4984271020262,4.0,1.5,504614.4040429316
1609.9150207420053,4.0,1.0,361137.8421452187
1653.9534497443033,4.0,3.0,524351.9146305552
2315.5617139026376,4.0,1.0,560407.0660431971
1663.2124153437896,2.0,2.0,397918.07152852113
2231.8198855171304,4.0,1.5,545401.650916441
3660.320638916351,3.0,1.0,794518.5194291011
2696.8997627453537,4.0,1.0,735967.0058242147
1739.1811742657271,4.0,1.0,541536.3998331081
2960.971137731156,,2.5,701320.5012488865
1673.5397015827589,3.0,1.5,521326.164995949
800.0,2.0,3.0,342045.4844890504
1193.5309512660767,3.0,2.0,
800.0,5.0,1.5,359781.8665883508
1718.7892127669531,4.0,2.0,450226.941577457
2014.7347033516414,1.0,2.0,487714.02017477393
3341.1498498202263,2.0,2.5,746575.1519690405
2261.5418990113303,2.0,1.5,556900.1013509551
1824.7195769529085,4.0,1.5,525409.5901455684
2663.5244649467913,4.0,2.5,639741.3667071796
,2.0,3.0,395412.3095842484
2188.491646486853,,2.5,524917.1509756987
2616.6921551095734,4.0,1.5,703805.2189586097
817.1310033761267,4.0,2.5,359958.7995600828
2915.003234565543,3.0,2.0,654628.7233171798
2270.797125995531,3.0,2.0,522280.3093685459
1667.769668879359,3.0,1.5,472595.342987622
2506.225492885028,2.0,2.0,654699.4468566531
3816.554286243517,3.0,1.0,838264.5473587253
2145.493004046796,3.0,1.5,618245.0562084212
2198.576469040269,4.0,2.5,643393.5976527372
1632.5112803678048,3.0,1.5,437193.20062865224
1320.1245044281666,4.0,1.0,446479.21444784716
2664.2686532353964,2.0,1.0,575630.3415294364
1315.1329392729062,3.0,3.0,533798.686092888
2057.252989775514,1.0,2.0,453748.5161450115
1617.8740425879066,2.0,1.5,509865.99085764156
2383.1838605971134,4.0,2.5,689625.2725950056
2266.9296842295585,5.0,2.5,744020.4627202381
2830.0319554063194,1.0,1.5,601520.463679473
1591.9868809162024,3.0,2.0,529414.1401164385
1784.100051765303,4.0,2.5,669197.5995917376
1216.9890273741541,2.0,2.0,381666.27025943826
1644.5653919391107,3.0,1.0,409932.79641424865
2301.8403944358815,4.0,2.5,538775.5574699941
2605.5908933162814,3.0,2.0,681474.2354405088
1262.2677406578996,2.0,1.5,317682.6506957557
2695.684736084528,3.0,1.5,633236.7577657831
,4.0,1.0,749542.2024085422
2330.7479225789607,3.0,1.0,598870.9652283398
3501.436650046453,1.0,2.5,758987.7407161766
1380.9686407171416,4.0,1.0,483259.78889761394
1004.2762373508664,1.0,1.5,412084.7262682996
800.0,4.0,2.0,352384.1809630601
3196.8354491913465,2.0,1.0,660675.5604557755
2523.492525083246,5.0,3.0,659890.9064989457
1955.5322632716359,3.0,1.5,582339.430083876
2223.974901055856,2.0,1.5,601116.1645781316
1099.6087621612987,2.0,1.5,410002.5802901202
,2.0,1.5,875164.9208985156
,4.0,1.0,521604.49846820824
2087.5158356839142,5.0,2.0,701488.580930144
2580.6132991189534,3.0,3.0,733253.925953456
2384.8073853893707,3.0,1.5,642002.2076706928
2179.107219423305,4.0,2.0,695956.0283520488
1367.6204356437506,4.0,2.0,402311.9049626739
2377.1746857087965,3.0,2.5,592853.7960431869
3505.619597180027,3.0,1.5,
3076.336036923982,3.0,1.5,745024.3717264645
3274.5493013115174,3.0,1.5,686175.3582166203
1591.027458855052,1.0,2.0,481528.87629513204
1208.3161437931353,,2.5,512274.228768806
1899.3704639202815,3.0,1.0,559665.7145922421
2044.5799298309557,4.0,1.5,593374.5406577184
2875.3532147767587,1.0,3.0,601909.3151714763
800.0,3.0,2.5,340157.45169373177
3223.640255568491,3.0,3.5,823526.9836001069
1873.5936811368085,3.0,2.5,582506.502365788
1658.495144042064,1.0,1.5,444323.2956374324
1190.3164997918661,3.0,2.0,412651.9976804854
800.0,3.0,2.0,273709.6063444312
2658.5364671695315,3.0,1.0,585237.8491412078
2058.654373750723,3.0,2.0,659369.1104195947
968.0312802071569,3.0,2.0,336181.91348095017
963.9369823491072,4.0,1.0,419064.53841342014
1731.3722405678975,2.0,2.5,547578.0347449445
3335.217220231514,4.0,2.0,717536.4496346125
1792.326918909116,3.0,3.0,548084.5615754217
800.0,1.0,1.0,356895.77687553276
1803.4055487312446,1.0,1.5,468635.7984050492
1781.8211442018637,2.0,2.0,640693.324413618
800.0,4.0,1.5,309070.03705609025
1956.5641067857503,4.0,2.0,626421.0425120564
1815.2523758330576,4.0,2.5,551147.7695051355
2556.9650918507346,3.0,1.0,662140.771519444
3479.164875956276,3.0,2.0,798940.0889784036
2901.252023638206,2.0,2.0,628529.9936902311
1784.8890475561357,2.0,1.5,501683.17675638734
1114.7792730066637,3.0,3.0,344321.8183810852
4058.6878425998884,1.0,2.5,
2047.3747472115906,2.0,2.0,552014.1353812648
2011.143433530357,3.0,2.0,588604.5234617087
1980.6999303119974,4.0,2.0,630010.9058011571
2158.467808614284,5.0,3.0,662151.1633026281
1884.511670460846,4.0,2.0,570081.2215590407
1541.070394495811,3.0,2.0,442107.142341307
1562.5128470076863,3.0,2.5,461265.88886870036
1973.7973838272012,3.0,1.5,602906.3385829467
1565.260183092988,4.0,2.5,594105.7977492472
1429.7233738582686,2.0,1.0,417552.98426313756
2085.1441821535172,3.0,1.5,562571.7646856913
1796.0182260633158,4.0,1.5,496672.0151598091
3203.1943908661506,3.0,3.0,809117.0008932949
800.0,3.0,2.5,415770.84118458896
2873.2054815379693,3.0,2.0,783041.6940538828
2996.8681539981035,2.0,2.0,635614.0692407286
800.0,3.0,2.0,356099.6050490891
1725.849924735721,2.0,,515449.7848366368
1702.8473072033669,1.0,2.0,492751.5729667936
873.9906442257429,1.0,1.5,317815.21475647984
1377.7466499272998,4.0,1.0,428013.94296640996
1111.5393236273371,2.0,2.5,448301.2749902791
,3.0,2.0,801329.2213381138
2748.5427145179688,2.0,1.5,588967.7021495091
3017.244075995327,4.0,1.0,785358.7514545738
,2.0,2.5,682610.5831450184
1096.7585830262167,3.0,1.0,411228.61231632216
1580.383786976181,4.0,2.0,521037.461165229
2391.4996489823343,4.0,3.0,681427.8359031455
1022.2977528864437,2.0,1.5,332759.5094201537
2570.3987441379104,4.0,1.5,659561.3855788907
1807.739681473492,3.0,2.0,418541.77499056485
1700.143353960322,3.0,2.5,561344.285369195
2568.767974562793,2.0,2.0,537240.5350623259
2355.410649188832,1.0,3.0,648482.5887997746
1711.227067344736,4.0,1.0,505178.0554033879
2927.4638426913984,3.0,2.0,683536.227307151
1135.1493379200822,3.0,2.0,393885.7053837871
2492.748485555411,4.0,2.5,647010.3291372078
2474.4810063747072,4.0,1.0,
1752.3628485488077,,2.5,375963.9944555672
2260.9064177936943,3.0,2.0,657984.2319734636
999.1091388917577,2.0,1.5,389267.544888849
2739.221615365521,4.0,1.0,615532.1599119673
1852.0782908456088,3.0,2.5,486546.12397437944
1581.8215835847684,5.0,1.0,611092.8888981254
2839.2073806695116,1.0,1.5,576105.7631032901
1436.5250475657926,1.0,1.5,355311.23160507093
873.2309629091524,2.0,2.5,425350.37155460933
800.0,2.0,2.0,366927.6438142957
2484.8079610765117,2.0,,563324.9153346568
975.6565180029736,4.0,1.5,429679.726470677
3403.8353455874917,2.0,2.0,
800.0,2.0,2.0,405041.06992113026
3357.1650946320306,4.0,2.5,844143.3124384612
2168.8139737620945,3.0,3.0,621922.4060054114
1922.629510503686,4.0,1.0,571477.4796379037
1564.0647305528403,1.0,2.0,527669.1158262948
2319.3088914816567,3.0,1.0,587880.6500916597
1969.8922380601214,1.0,2.0,441390.12943797815
2882.6415056132173,1.0,,652369.9214835978
2091.382118929632,4.0,1.5,690509.6703163006
2120.2414091695023,2.0,1.5,489798.2367161327
1709.1102302289153,3.0,2.0,493293.396199638
1954.443501023146,3.0,1.5,561488.8270585445
2246.2414151136472,2.0,2.0,564240.96981676
800.0,4.0,1.5,343384.82098113425
921.4516623154295,1.0,1.0,384310.642158838
2594.611275218172,3.0,2.5,767693.7273835889
2136.6923505023533,5.0,1.5,627810.4255265484
1852.8133309178568,3.0,1.5,480218.58515087847
2014.7471464523146,4.0,2.0,504764.0457151734
2278.0653642893367,1.0,1.5,552108.6037044595
1568.1922557525108,3.0,1.0,530422.7055286895
1377.35621967815,2.0,1.5,
2156.676204078145,4.0,3.0,618381.2385657791
1217.3017779079744,5.0,2.0,458131.68409673084
2326.6022045715777,2.0,2.0,524382.1490498321
800.0,3.0,2.0,416737.5663162441
,2.0,1.0,684187.2575483564
,3.0,1.5,526925.2085550285
2204.8237874511005,3.0,2.5,672715.5170266994
2786.1527871564113,5.0,1.0,736626.4791181617
3332.3795555700613,3.0,1.5,817336.6655927988
2811.496052014504,2.0,1.5,577118.0203779199
800.0,2.0,1.5,274208.7922292281
,2.0,3.5,391502.298503351
1500.145137843457,2.0,1.0,465160.99202127825
,2.0,2.0,622948.9671716483
2414.1272163752983,4.0,1.0,662423.0281470512
1419.4049494772275,3.0,3.0,470776.6785809825
2149.413411581663,3.0,1.0,511093.5513539548
1395.693654117342,2.0,1.5,493354.0767535588
1510.7857576064414,4.0,2.0,458382.5923534305
874.6711225214221,4.0,2.0,492624.0961168294
1261.4134031112767,1.0,1.5,372492.77798636607
918.6523155069331,4.0,1.5,489826.95095693244
1219.3013976181337,3.0,1.5,464341.774145684
2842.913437286272,1.0,1.5,617087.241120818
1240.4808889344456,3.0,1.5,407602.31474886055
4105.905651869913,3.0,2.0,853840.453913183
2394.6543207047116,2.0,1.5,603113.9827244687
2147.868898955899,4.0,1.5,598538.1596542706
1313.3137758550292,4.0,2.0,447306.4959748191
2560.247903527193,3.0,3.0,645755.6150131973
1539.4897390097808,3.0,2.0,489852.3123374246
2097.607851716289,,1.0,448204.4730367028
4048.067630615036,3.0,1.0,870118.5503316902
1923.1520802202801,3.0,3.0,509486.75079720176
2919.4186610285406,1.0,1.5,577746.1789939939
1437.45885989929,3.0,1.0,371251.611629358
1972.0092076024307,4.0,2.0,486106.75624697004
3416.640508508408,3.0,2.0,699723.7011206467
1498.4263537697861,1.0,2.0,394312.90518394334
3449.9588463975433,4.0,1.5,887656.78383596
2566.2015483643804,2.0,1.0,573636.2484598969
1550.0265792845858,2.0,3.0,486391.49220608943
2505.9261912444167,2.0,1.5,618412.998011979
2778.043559701384,2.0,2.0,653259.793266
2497.447969773757,4.0,2.0,650745.0224297639
800.0,3.0,2.0,315235.3118200378
1418.290259340105,2.0,1.5,507789.91631497635
1801.9850915587963,4.0,1.5,633157.5959157136
1940.453256719963,4.0,2.0,486935.0538018602
2496.5376780405422,4.0,2.5,610779.2221617624
2142.160800746603,2.0,3.0,552333.6029931402
,3.0,1.0,331531.7872092783
2304.1582808047706,5.0,1.0,660922.0197935088
2488.4685962270587,4.0,3.0,631856.6793137281
2447.832358344832,1.0,2.0,680427.657142055
2864.6245804436976,1.0,2.5,701721.1167837344
2667.137723639123,3.0,1.5,658199.3600774793
2367.3440633827495,4.0,2.0,686450.922673399
,3.0,2.0,601875.1358428278
800.0,3.0,2.0,346802.62559708784
2343.6945753060686,2.0,1.5,533243.3240688121
2166.150149730489,3.0,1.0,568829.6756080557
2217.2630697562986,,2.0,655671.2666883419
978.6011393437525,3.0,1.5,401243.19083423377
1135.15476767339,4.0,2.0,371423.39104145864
2842.522282666323,5.0,3.0,706237.1202024064
1968.355876914676,2.0,1.5,514054.7383574825
2545.2005578980998,3.0,2.5,640496.8034684234
2022.6547009043688,2.0,1.0,617025.3139751457
2023.8049115965962,4.0,2.0,514271.33961953956
2750.6270447807983,3.0,3.0,707873.5188089135
1587.164217426101,3.0,1.0,552530.2880303296
2076.8966215527867,4.0,1.0,690106.9805040578
1630.179769035966,3.0,1.5,471807.0941961968
1652.4030180541477,4.0,1.0,537431.9253441321
1752.6623012250884,3.0,2.0,546387.3630436956
2177.70701730697,2.0,3.0,581430.1391737101
1617.0011026692182,3.0,1.5,485107.9053384174
3004.6049004588167,4.0,1.5,744989.5045438248
1284.314158224397,2.0,1.5,288534.8194726753
1850.5026846709127,4.0,2.0,591678.8772037685
1648.21515338066,4.0,1.0,518541.1681901974
3157.5823074829864,2.0,2.0,692513.6012835347
2157.2438212092597,5.0,2.0,730929.6829673668
2825.4756315749078,2.0,2.0,620074.6437967086
811.5517015704224,2.0,1.5,324078.95578231185
2213.640212695407,2.0,2.0,661623.6970145479
2711.7046364987496,4.0,1.0,630152.6302323196
2065.827191420339,3.0,1.0,522368.3145662239
2852.384300052281,2.0,2.5,658006.3738362998
1586.1692399197022,3.0,2.0,534962.1100944328
3127.477952148464,3.0,1.0,719511.8181899353
3839.1184988954,1.0,1.5,708736.507476697
1709.7291516482728,4.0,1.5,502350.94459088147
1643.5979828793825,,1.5,488671.9757712968
,3.0,1.5,718045.0849929717
3263.65771658457,5.0,1.0,800840.840419177
1581.7119782773852,3.0,2.0,513167.0845360064
1663.8505463233141,5.0,2.0,465776.994246077
1774.5723129115943,3.0,2.0,574382.896314782
924.4395911725783,3.0,2.0,406294.3809757179
1265.0784428126415,2.0,1.0,473988.36880159157
1196.6873865983457,4.0,3.0,496713.02435428544
1385.7619479166974,3.0,,525430.4400742927
1972.2520900905752,2.0,2.5,556665.0790860926
2187.3717860292168,1.0,2.5,607917.0557145198
3240.400394251262,3.0,3.0,782172.5909385781
1201.3167674089673,3.0,2.0,430301.7527891999
2787.457918781267,4.0,1.5,804240.4238395342
1828.8089246195927,4.0,2.0,598773.1948069335
1960.4290322780537,1.0,2.0,527751.5758919287
2539.855593733283,4.0,2.0,597163.1182330757
1101.822382750161,2.0,2.0,330857.97653934726
2305.9277969472405,4.0,1.0,625524.9436491787
2133.161766570445,4.0,1.5,599750.3248739787
2393.9610112065193,3.0,3.0,598388.0234305621
2231.3349151262546,4.0,2.0,621749.3722495412
3964.240111928715,2.0,2.0,904067.363191487
1489.8080125989472,3.0,1.5,
1575.2024359985458,4.0,1.5,451729.9399121449
1501.4875788601885,3.0,2.5,482147.6954718811
1555.6183046717963,3.0,2.0,448094.4216581414
1490.0902981547858,3.0,2.5,466628.5489027898
2951.2132248860416,4.0,2.0,702001.200451424
3136.403398391884,2.0,2.0,676578.2306285823
1543.402965000419,2.0,1.5,391253.67615139316
,4.0,2.0,473734.59715158306
2377.132445109123,4.0,1.5,601039.484924003
1558.221564575223,2.0,1.5,309760.80018617003
2506.3454542044087,2.0,2.0,708600.4193557444
2162.3384166810397,2.0,3.0,623789.2452129896
800.0,2.0,1.0,316184.9637537502
3238.004161064049,3.0,2.5,749141.5766466373
3436.7021384764175,4.0,1.5,729422.6034055846
1509.769047612491,3.0,1.5,558751.5010324169
1689.8387520512126,3.0,1.0,
2228.692312579924,3.0,1.5,589638.5332993148
2267.56543198962,4.0,2.0,671311.3470077103
2526.8354181382642,3.0,1.0,627789.6516674358
3608.16363101308,5.0,2.0,779388.2727081655
1858.4422180047604,3.0,3.0,528175.1642525311
1361.3622043692371,2.0,1.0,425800.7289939834
896.5446175883783,3.0,2.5,374254.3067010845
1415.2559680464647,2.0,1.5,423855.7313352179
1973.4984217009624,3.0,2.0,546454.7853796886
3435.6462908142303,1.0,1.5,708803.0187288616
1585.910960771063,2.0,,455499.56864053354
2179.0303613111187,4.0,1.0,538824.3008768378
1986.8616831417983,2.0,1.0,477178.44501487294
2950.714618758467,4.0,1.0,643377.9795287717
,2.0,2.0,882122.6685891446
1575.3049816637435,3.0,2.5,393513.40015754534
1608.4484459854223,3.0,2.5,561446.7840636596
2835.3287016552576,,2.0,749616.7751114308
2545.513191701049,2.0,1.0,581717.9494060263
3477.3658605888268,2.0,1.5,613948.0246969591
2467.142548260771,1.0,1.5,549505.8541407512
1712.5663273703524,2.0,1.5,476175.7410411119
2472.5238645538475,3.0,2.0,575348.6686866314
2886.962864466326,4.0,2.0,687283.5099795369
2656.3857449578913,4.0,1.5,747467.6216868513
2405.819224885838,4.0,1.5,666619.2418479627
2853.339751671323,4.0,2.5,669272.7570317935
2935.436472356538,3.0,2.5,622935.5123737091
3105.7271928300215,2.0,1.5,672008.2130440146
2518.967910071714,4.0,3.0,662172.3475432352
1866.3055357465164,3.0,3.0,574755.7897301433
2117.3709491466584,3.0,1.5,538339.8067436158
2965.207173206685,2.0,1.5,692856.0547490958
1346.4514632102112,3.0,2.0,553725.4214845431
2294.938647098321,3.0,3.0,655015.8481869613
1685.3289501381114,4.0,2.5,537894.9171541781
2022.995858347854,3.0,1.0,534291.8551995133
3022.761490085839,3.0,1.5,683080.5668038822
2152.879254415923,5.0,2.0,686963.9337849957
2037.1492385249192,2.0,2.0,504206.7134811728
912.1150872160647,3.0,1.0,379078.3985324089
2597.0028528217763,1.0,2.5,604610.3230173207
2516.3873449128605,4.0,2.0,632368.8920963524
3730.603778644368,4.0,2.5,778467.2894024502
1753.7774120375993,2.0,2.5,516715.33698652335
2175.320262131151,4.0,2.0,
2199.506946968604,2.0,1.5,577438.0655171191
3261.9626238107794,4.0,2.0,742614.3782496585
1923.7635740904384,4.0,1.0,614605.6010542181
2223.2172206162713,4.0,2.0,569643.8940318484
,1.0,1.0,648549.5953668794
2149.2872985250865,5.0,2.0,540011.2692873498
1642.8531083595774,4.0,1.5,540666.4694817812
2155.271994318646,2.0,,562062.3332741281
2858.9053998878176,4.0,1.0,654057.9565861286
1178.7877604711518,2.0,1.0,413037.8609637234
2106.375739317501,4.0,2.0,
1439.9033480486614,2.0,2.0,335144.560239596
2956.037303139874,4.0,2.0,748542.8358455218
800.0,,1.0,235336.45898349612
1552.8625221827292,1.0,1.0,374646.138151249
2301.769500051617,2.0,1.0,641723.7432527898
3252.4192233874724,1.0,1.0,648773.7818385182
1947.3997911416097,3.0,2.5,495915.9704507929
1555.8403786454414,2.0,1.5,445979.1703475821
3504.925655552472,3.0,1.5,876634.1652410484
841.5888796670049,2.0,1.0,249654.2195897494
800.0,2.0,1.5,289934.50441803277
2352.011560042666,4.0,2.0,707673.3181653813
1598.356620517911,1.0,2.0,537638.6102545733
1183.0137462954294,4.0,1.5,444780.5007298002
2566.6851578394826,4.0,1.0,588050.1385495901
2195.040571016959,3.0,1.5,681548.2607430017
1548.7370954106173,,1.5,559532.6838990524
975.7564810632846,4.0,1.5,452810.8215476043
2697.9658626241157,2.0,3.0,609074.7619467464
2520.160942366929,1.0,2.0,580572.6743131375
1920.6593089764938,2.0,2.0,510080.8922942325
3477.3095968381326,4.0,1.5,810639.0047564988
1143.9321869390778,,1.5,441639.89994742844
800.0,3.0,2.0,418970.8520568702
1446.4735440950044,5.0,2.0,468102.2277650127
1963.5311869156017,4.0,2.0,
2194.6715594581533,3.0,1.0,584857.3409193808
1807.0111537149362,1.0,2.0,510404.9628501863
2281.6443172114373,4.0,1.5,688073.6905456458
998.7684606476447,3.0,2.5,356736.25662146916
3155.0116832586073,2.0,2.0,701460.4735534679
1934.2790572859449,1.0,,468569.131024931
2893.836665270502,4.0,1.0,620682.5285223025
2274.1802771021635,3.0,2.0,613462.5404455705
2365.402575323027,4.0,1.0,745388.2138776754
2455.813824185763,4.0,1.5,548868.1864025769
2358.166848013852,3.0,1.0,592110.9966496043
2514.178207894035,3.0,2.0,664153.8779378439
3063.3220241059453,3.0,1.5,713152.2136987009
2157.216935761176,2.0,1.5,540426.1377383893
2567.20300607081,3.0,2.5,582619.6327383304
1928.2114445702186,4.0,1.5,573371.053832541
3152.093772359578,3.0,2.0,689975.8670031404
1458.8861583525843,4.0,1.5,381836.83850395994
,3.0,1.0,815842.4629749843
1967.8736394845253,,2.5,605600.3369147809
855.3799183055614,3.0,1.0,370890.0365883882
2102.4835319286312,3.0,2.0,581826.2641995798
1455.1586740200953,4.0,2.0,551989.7017387924
2672.5148391909793,2.0,2.0,642094.208717551
1477.9008165580872,3.0,2.0,
1643.0532534281763,2.0,1.5,454083.8779705339
800.0,,1.0,425599.18692869734
1638.1549446007386,3.0,2.0,516762.52798674494
800.0,3.0,2.0,384702.5971802937
800.0,5.0,2.5,368996.9455643984
2608.331724915438,3.0,2.5,668097.5514524011
2628.640126920666,4.0,2.5,640198.2731633772
2340.366049427972,3.0,2.0,574140.7710877712
1226.4190854966296,3.0,1.5,390694.0814086884
1961.830915086416,1.0,2.5,453462.89066800114
1997.1179687275453,2.0,2.0,635806.2654599799
1073.3082486459657,3.0,1.0,467563.19039631507
3202.7186414137204,3.0,2.5,838926.1713192711
2701.889832460537,1.0,2.5,556638.7238913024
1823.2286609362689,2.0,2.0,507046.9866359849
,2.0,1.0,453550.9194191389
2166.706246358042,5.0,1.5,587721.193093853
800.0,2.0,2.5,311593.65082917124
1802.2580939835225,3.0,3.0,602317.9144196064
1454.4126016017613,2.0,1.5,420850.4063351762
1198.7039920840675,3.0,1.0,473224.56549731095
1775.1197656912361,,2.5,533974.0093331113
3438.149221479618,2.0,1.5,853404.3208271821
2512.674289013608,3.0,2.0,557928.9321950551
1543.0568081737624,1.0,3.0,514420.1832154043
2458.066225084927,1.0,1.0,616031.9772827753
